,lat,lon,name,address,place,place_id,code,price_level,rating,user_ratings_total,amenity,amenity_label,bar,bistro,cafe,fast_food,ice_cream,juice_bar,pub,restaurant,is_chain,chain_label,chain_False,chain_True,predicted
1170,49.1831403,-123.1249702,garden city hot pot,"1200 Garden City Rd, Richmond, BC V6X 4E2, Canada",Richmond North,ChIJaQkgdCR1hlQRFN4QRSB3tz0,V6X,2.0,4.0,148,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1171,49.1329664,-123.09808259999998,maruwa sushi,"Coppersmith Corner Shopping Centre, 11320 Steveston Hwy, Richmond, BC V7A 5J5, Canada",Richmond South,,V7A,0.0,0.0,0,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1172,49.1445825,-123.09230990000002,kong's kitchen,"9371 No 5 Rd Unit 225, Richmond, BC V7A 4E1, Canada",Richmond South,ChIJIVQItDF1hlQRb_Upv_kiOXI,V7A,2.0,3.8,2114,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1173,49.125729,-123.0926925,que pasa,"12031 No 5 Rd, Richmond, BC V7A 4E9, Canada",Richmond South,ChIJ4xFUFHHghVQRQJIGI5R4Yrk,V7A,0.0,0.0,0,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1174,49.1319712,-123.0926675,rosemary rocksalt bagelry,"11688 Steveston Hwy, Richmond, BC V7A 5J3, Canada",Richmond South,ChIJydWv33TghVQRsyqbQqzJSn8,V7A,2.0,3.9,253,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1175,49.1392429,-123.13835520000002,tino's pizza,"103-10151 Number 3 Rd, Richmond, BC V7A 4R6, Canada",Richmond South,ChIJyX2BLCDghVQRhdfAXUQgn2o,V7A,1.0,3.9,136,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1176,49.1445176,-123.0924467,sambal coconut malaysian szechuan cuisine,"Westbound King Rd @ No. 5 Rd, Richmond, BC V7A 4E1, Canada",Richmond South,,V7A,0.0,0.0,0,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1177,49.2354571,-123.1560864,secret garden tea company,"2130 W 40th Ave, Vancouver, BC V6M 3W7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJy4OmO3pzhlQRPK4KZnh98XM,V6M,0.0,4.2,403,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1178,49.2374525,-123.1556357,bufala,"2105 W 38th Ave, Vancouver, BC V6M 1R8, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ2YWu-XlzhlQR-_7jzscyEKo,V6M,0.0,4.9,58,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1179,49.23469650000001,-123.1564381,jinya ramen bar,"2129 W 41st Ave, Vancouver, BC V6M 1Z6, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ4dRcUH5xhlQREcvYYxzhqv0,V6M,2.0,4.3,2629,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1180,49.23447150000001,-123.1593632,legato cafe,"2260 W 41st Ave, Vancouver, BC V6M 1Z8, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJb4hO5npzhlQRFjji9XsgqeI,V6M,0.0,4.1,57,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1181,49.2343745,-123.1615078,jin jiang japanese restaurant,"5707 Balsam St, Vancouver, BC V6M 4B8, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJw_TIt3pzhlQRR7uqa4lPEgE,V6M,2.0,4.0,157,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1182,49.239521,-123.1286511,truffles café,"Visitor Centre, Vancouver, BC V6M 4H1, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ2bsre2BwhlQR2Nn_AMb35Rg,V6M,0.0,3.4,105,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1183,49.2341725,-123.14013909999998,hikari cafe,"105 W 41st Ave, Vancouver, BC V6M 4J7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ6RGXM4BzhlQRBDu24fv8BfI,V6M,0.0,4.7,38,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1184,49.2344723,-123.1595022,irashai sushi,"2270 W 41st Ave, Vancouver, BC V6M 1Z8, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJL2-f6HpzhlQRWH5kBaTfxA4,V6M,2.0,3.4,123,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1185,49.2345042,-123.157945,asa sushi,"2176 W 41st Ave, Vancouver, BC V6M 1Z1, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJR7kV_HpzhlQRAkJoPqYo_PM,V6M,2.0,4.0,557,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1186,49.2347568,-123.1587655,orange corner,"2257 W 41st Ave, Vancouver, BC V6M 2A3, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJLVUT5XpzhlQR1-whMReNvH4,V6M,1.0,3.7,149,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1187,49.2338606,-123.1399736,kyuzo japanese restaurant,"5701 Suite #101, Granville St, Vancouver, BC V6M 4J7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJeXYDNIBzhlQRNkGaTWf3OYI,V6M,2.0,4.2,148,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1188,49.2269711,-123.1287459,phở hòa,"1011 W 49th Ave, Vancouver, BC V6M 2P7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJWzznCX10hlQRng2V3Gi1hIM,V6M,1.0,3.1,225,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1189,49.2268328,-123.1288101,sushi mura,"6485 Oak St, Vancouver, BC V6M 2W7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJGWYxCH10hlQRLARrdkVpCsY,V6M,1.0,4.1,899,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1190,49.2316361,-123.15584579999998,chi noodle bar,"6007 West Blvd, Vancouver, BC V6M 3X2, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJHewHxAZzhlQRjkwCR0iBMuM,V6M,0.0,4.2,146,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1191,49.2344735,-123.1561983,baoguette vietnamese bistro,"2114 W 41st Ave, Vancouver, BC V6M 1Z2, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJseCArntzhlQR7UfHBZk26HA,V6M,1.0,3.9,339,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1192,49.2346961,-123.15381200000002,chase tea,"2063 W 41st Ave, Vancouver, BC V6M 1Y7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJW2ah1KBzhlQRR7N1Ew6psss,V6M,0.0,4.3,45,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1193,49.2347042,-123.157248,bean brothers cafe bistro,"2175 W 41st Ave, Vancouver, BC V6M 1Z6, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJlQE0iMtyhlQRwEDZARYfGzc,V6M,1.0,4.0,247,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1194,49.22701,-123.1287335,jazen tea,"6469 Oak St, Vancouver, BC V6M 2W7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJWzznCX10hlQRng2V3Gi1hIM,V6M,1.0,3.1,225,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1195,49.1556713,-123.1248972,legends pub,"9031 Blundell Rd, Richmond, BC V6Y 1K4, Canada",Richmond Central,ChIJsdFklq0KhlQRH0cOr5xckvw,V6Y,2.0,4.0,500,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1196,49.1630451,-123.1363249,pho lan beef noodle soup,"6950 Number 3 Rd, Richmond, BC V6Y 2C5, Canada",Richmond Central,ChIJefz2wrUKhlQRQJO62qB-ZCg,V6Y,1.0,4.2,518,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1197,49.1689882,-123.1352584,chengdu noodle house,"130-8033 Saba Rd, Richmond, BC V6Y 4M8, Canada",Richmond Central,ChIJY3Pt27B1hlQRz-yROOY8zko,V6Y,0.0,3.5,62,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1198,49.1682414,-123.1392128,pearl castle cafe,"6060 Minoru Blvd, Richmond, BC V6Y 4A8, Canada",Richmond Central,ChIJe94Wm8wKhlQR6H85ek6o8rU,V6Y,2.0,3.3,355,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1199,49.155121,-123.1248975,royal seafood restaurant,"8040 Garden City Rd, Richmond, BC V6Y 2N9, Canada",Richmond Central,ChIJ04kUla0KhlQRcEFL1FPjDIQ,V6Y,2.0,3.6,350,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1200,49.1541583,-123.1242837,kidz etc.,"485 - 9100 Blundell Rd, Richmond, BC V6Y 3X9, Canada",Richmond Central,ChIJOd9JspALhlQRj2b0sqrhN9Y,V6Y,1.0,3.9,121,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1201,49.15491779999999,-123.12577720000002,master hung bbq & won ton,"130 - 8780 Blundell Rd, Richmond, BC V6Y 3Y8, Canada",Richmond Central,ChIJ7W08la0KhlQRLQWKxy98u8M,V6Y,2.0,3.8,295,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1202,49.17770170000001,-123.13460390000002,baiyulan shanghai cuisine,"129-4940 Number 3 Rd, Richmond, BC V6Y 1N5, Canada",Richmond Central,ChIJnZbo2UELhlQR7Q8ii_ScHgk,V6Y,0.0,3.6,135,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1203,49.1698659,-123.1367753,happy lemon,"110-6011 Number 3 Rd, Richmond, BC V6Y 2B2, Canada",Richmond Central,ChIJd04sVcsKhlQRoS1Pe7KtbQI,V6Y,2.0,3.4,162,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1204,49.1547908,-123.1257818,round table pizza,"8780 Blundell Rd #130, Richmond, BC V6Y 3Y8, Canada",Richmond Central,ChIJ7W08la0KhlQRmUZu6F1Sajw,V6Y,2.0,3.9,197,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1205,49.1636295,-123.1351088,golden paramount seafood restaurant,"8111 Anderson Rd, Richmond, BC V6Y 3Z8, Canada",Richmond Central,ChIJ11-Bf8oKhlQR61fDej0GANQ,V6Y,2.0,3.9,279,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1206,49.1622749,-123.132539,wing kee restaurant,"8260 Granville Ave, Richmond, BC V6Y 1P3, Canada",Richmond Central,ChIJOfNoU7QKhlQReACvKN-FjQk,V6Y,2.0,3.5,265,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1207,49.16229000000001,-123.1316477,redbud restaurant,"8300 Granville Ave, Richmond, BC V6Y 1P3, Canada",Richmond Central,ChIJSZxu9rQKhlQRuEmb-dh9xos,V6Y,2.0,3.8,245,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1208,49.1620454,-123.1316764,sea fortune restaurant,"8360 Granville Ave, Richmond, BC V6Y 1P3, Canada",Richmond Central,ChIJ6Z18X7QKhlQRVtEIt977EFA,V6Y,2.0,3.9,512,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1209,49.1692987,-123.1367933,river chinese cuisine,"6091 Number 3 Rd, Richmond, BC V6Y 2B1, Canada",Richmond Central,ChIJy6u3tL51hlQR5dbcrGDyQPc,V6Y,3.0,4.4,933,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1210,49.1668778,-123.1338885,beijing noodle house,"150-6451 Buswell St, Richmond, BC V6Y 2G4, Canada",Richmond Central,ChIJY3Pt27B1hlQRz-yROOY8zko,V6Y,0.0,3.5,62,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1211,49.1642937,-123.1353047,wo fung noodle express,"8088 Park Rd, Richmond, BC V6Y 2C4, Canada",Richmond Central,ChIJmS9kg7UKhlQR8CrkF-nR11Q,V6Y,1.0,4.0,310,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1212,49.16901170000001,-123.1327737,matcha cafe maiko,"105 Saba Rd, Richmond, BC V6Y 4B6, Canada",Richmond Central,ChIJOwSpEBF1hlQRheaSw_KVG2A,V6Y,0.0,4.3,191,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1213,49.139437,-123.0115501,tilbury cafe,"7621 Vantage Way, Delta, BC V4G 1A6, Canada",Delta East Central,ChIJSQQQqQHfhVQRkWkxj0ooZa4,V4G,0.0,3.8,69,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1214,49.0896971,-123.04217659999998,sundance pub,"6574 Ladner Trunk Rd, Delta, BC V4K 3N3, Canada",Delta Central,ChIJ53MsL6nghVQR8clDuPnUmUg,V4K,0.0,3.8,178,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1215,49.091413,-123.0789202,maguro sushi,"5241 Ladner Trunk Rd, Delta, BC V4K 1W4, Canada",Delta Central,ChIJOQawusHghVQRs0LI8Hwwsck,V4K,2.0,4.0,255,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1216,49.115801,-123.0619967,riverhouse,"6255 River Rd, Delta, BC V4K 0B2, Canada",Delta Central,ChIJAa8oiynehVQRGPfCEreMVaw,V4K,2.0,4.1,448,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1217,49.1118014,-123.0524742,primerose,"6165 BC-17A, Delta, BC V4K 0B2, Canada",Delta Central,ChIJVT_cGCbehVQREYrfKh7iX6c,V4K,2.0,4.3,170,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1218,49.0899804,-123.0840124,ladner sushi,"5034 48 Ave, Delta, BC V4K 1V8, Canada",Delta Central,ChIJ5VaTEcLghVQRJWq1dkIVsIg,V4K,2.0,4.1,189,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1219,49.0907963,-123.083564,pho haven,"4857 Elliott St, Delta, BC V4K 2X7, Canada",Delta Central,ChIJu1pfB8LghVQRUE0nYYCwsX0,V4K,0.0,4.6,99,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1220,49.0906592,-123.084131,cafe de gourmet,"4857 Elliott St, Delta, BC V4K 2X7, Canada",Delta Central,ChIJZ7WH-OnghVQR_ug5WdKBY8Q,V4K,0.0,4.8,25,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1221,49.0908426,-123.085357,localz,"203 - 4840 Delta St, Delta, BC V4K 2T6, Canada",Delta Central,ChIJhealwunghVQR7D7rKDA_yLY,V4K,0.0,5.0,13,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1222,49.091498,-123.0845299,sara's,"5000 Bridge St, Delta, BC V4K 2K4, Canada",Delta Central,ChIJB3Db7-nghVQRPNR_riqJOg0,V4K,0.0,5.0,1,ice_cream,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1223,49.090376,-123.0835048,taverna gorgona,"5047 48 Ave, Delta, BC V4K 1W7, Canada",Delta Central,ChIJPxw7dMLghVQRUzU__VpZO5A,V4K,2.0,4.4,312,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1224,49.09078770000001,-123.0862506,bombay joe's,"105 Bridge St, Delta, BC V4K 2T9, Canada",Delta Central,ChIJqTbRdplehkgRVS8253HwLu8,V4K,2.0,4.3,114,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1225,49.1122045,-123.0389345,barnside brewery co.,"6655 60 Ave, Delta, BC V4K 4E2, Canada",Delta Central,ChIJv2qlmGvfhVQRgFImVfipGog,V4K,0.0,4.8,57,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
1226,49.0902825,-123.0845074,sapporo kitchen,"5011 48 Ave, Delta, BC V4K 1V9, Canada",Delta Central,ChIJtxvhikjhhVQRsldRi6NBbXM,V4K,0.0,4.5,228,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1227,49.268662,-123.10451090000002,faculty brewing,"1830 Ontario St, Vancouver, BC V5T 2W6, Canada",Vancouver (East Mount Pleasant),ChIJoWDqymFxhlQRnZeT-3SwVdI,V5T,0.0,4.5,255,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1228,49.2685718,-123.1045263,argo cafe,"1836 Ontario St, Vancouver, BC V5T 2W6, Canada",Vancouver (East Mount Pleasant),ChIJ1asqy2FxhlQRqN-q4B52Ji8,V5T,1.0,4.5,405,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1229,49.2672519,-123.1033949,r & b ale & pizza house,"1-54 E 4th Ave, Vancouver, BC V5T 1E8, Canada",Vancouver (East Mount Pleasant),ChIJFw7ZEGBxhlQRbkip7_rmQxo,V5T,0.0,4.4,832,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
1230,49.2630411,-123.10154140000002,fable diner,"151 E Broadway, Vancouver, BC V5T 1W1, Canada",Vancouver (East Mount Pleasant),ChIJYczMx-FzhlQRs31Ol0csSVQ,V5T,2.0,4.3,1448,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1231,49.2607875,-123.1008067,mali thai food,"2712 Main St, Vancouver, BC V5T 3E8, Canada",Vancouver (East Mount Pleasant),ChIJY8q2LuJzhlQRoADKGGvapQY,V5T,0.0,3.2,187,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1232,49.26232720000001,-123.0898418,klasik inasal,"650b E Broadway, Vancouver, BC V5T 1X6, Canada",Vancouver (East Mount Pleasant),ChIJiS0YeYJxhlQRSeTSWkFo6b8,V5T,0.0,4.7,41,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1233,49.2613286,-123.1007513,josephines restaurant and catering,"2650 Main St, Vancouver, BC V5T 3E6, Canada",Vancouver (East Mount Pleasant),ChIJV9RDiOFzhlQRONqC21S_Pu4,V5T,2.0,3.7,89,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1234,49.26167150000001,-123.1007497,the cascade,"2616 Main St, Vancouver, BC V5T 3E6, Canada",Vancouver (East Mount Pleasant),ChIJSTSvjuFzhlQRXNTxktdwp9U,V5T,2.0,4.2,584,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1235,49.261745,-123.1007497,charlie's little italian,"2616 Main St, Vancouver, BC V5T 3E6, Canada",Vancouver (East Mount Pleasant),ChIJSTSvjuFzhlQRXNTxktdwp9U,V5T,2.0,4.2,584,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1236,49.262522,-123.1007068,cafe barney,"2526 Main St, Vancouver, BC V5T 3E4, Canada",Vancouver (East Mount Pleasant),ChIJs2TNw-FzhlQR3qzNYvCwR3w,V5T,2.0,4.3,266,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1237,49.263303,-123.1007167,pizza 604,"2444 Main St, Vancouver, BC V5T 3E2, Canada",Vancouver (East Mount Pleasant),ChIJ1xKW2uFzhlQRJAI7sE0Crh4,V5T,0.0,4.3,83,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1238,49.26084520000001,-123.1008071,lucy's eastside diner,"2710 Main St, Vancouver, BC V5T 3E8, Canada",Vancouver (East Mount Pleasant),ChIJfd42KeJzhlQRvlPM4ASmwhI,V5T,1.0,4.2,1567,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1239,49.25738920000001,-123.0909119,osteria savio volpe,"615 E 15th Ave, Vancouver, BC V5T 3K5, Canada",Vancouver (East Mount Pleasant),ChIJ71LS51dxhlQRfq2bLYvY8gY,V5T,3.0,4.6,1420,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1240,49.25742620000001,-123.0910754,los cuervos taqueria & cantina,"607 Kingsway, Vancouver, BC V5T 3K5, Canada",Vancouver (East Mount Pleasant),ChIJ_3aq51dxhlQR6ka05SmFxSA,V5T,2.0,4.4,559,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1241,49.25726760000001,-123.0898844,the lion's den cafe,"655 E 15th Ave, Vancouver, BC V5T 2R6, Canada",Vancouver (East Mount Pleasant),,V5T,0.0,0.0,0,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1242,49.2619429,-123.103196,the federal store,"2601 Quebec St, Vancouver, BC V5T 3A6, Canada",Vancouver (East Mount Pleasant),ChIJrZUaoOFzhlQRm9cwZS-mgso,V5T,2.0,4.7,248,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1243,49.270056200000006,-123.1030385,amato gelato & cafè,"78 E 1st Ave, Vancouver, BC V5T 1A1, Canada",Vancouver (East Mount Pleasant),ChIJG_u4CWFxhlQRUHkEueEcCMM,V5T,2.0,4.3,306,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1244,49.2627114,-123.09985,poké bar,"270 E Broadway, Vancouver, BC V5T 1W3, Canada",Vancouver (East Mount Pleasant),ChIJzZyj9dJzhlQR-MKJ0k_B1FI,V5T,0.0,4.1,45,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1245,49.26386820000001,-123.1006882,gene,"2404 Main St, Vancouver, BC V5T 3H9, Canada",Vancouver (East Mount Pleasant),ChIJfTyu1uFzhlQR5V787m68YiY,V5T,1.0,3.9,210,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
1246,49.26294650000001,-123.0967703,thai son,"375 E Broadway, Vancouver, BC V5T 1W6, Canada",Vancouver (East Mount Pleasant),ChIJhTvmSV9xhlQRHCAt72FjaiI,V5T,1.0,4.0,399,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1247,49.26364270000001,-123.1005034,budgies burritos,"44 Kingsway, Vancouver, BC V5T 3H9, Canada",Vancouver (East Mount Pleasant),ChIJDQS71-FzhlQR1SNZ80yIhu8,V5T,1.0,4.4,894,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1248,49.2568815,-123.1009868,caffè mira,"3138 Main St, Vancouver, BC V5T 3G7, Canada",Vancouver (East Mount Pleasant),ChIJl9I8XuNzhlQRAQr1-4RURPk,V5T,0.0,4.5,168,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1249,49.256651,-123.101744,toshi,"187 E 16th Ave, Vancouver, BC V5T 4R2, Canada",Vancouver (East Mount Pleasant),ChIJffOLmORzhlQRaWgo3PaVM40,V5T,2.0,4.6,747,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
1250,49.26260429999999,-123.0823703,rooster's ice cream bar,"1037 E Broadway, Vancouver, BC V5T 1Y5, Canada",Vancouver (East Mount Pleasant),ChIJM6I4klpxhlQRJpNVqb33HmU,V5T,2.0,4.4,255,ice_cream,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,1.0,0.0,False
1251,49.2603011,-123.0966837,12 kings pub,"395 Kingsway, Vancouver, BC V5T 3J7, Canada",Vancouver (East Mount Pleasant),ChIJmw0zeuJzhlQRWo7Y6SIXuME,V5T,1.0,4.0,584,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
1252,49.2643668,-123.1011666,nirvana restaurant,"2313 Main St, Vancouver, BC V5T 1M6, Canada",Vancouver (East Mount Pleasant),ChIJIZyygF9xhlQRc69Bn25XAkk,V5T,2.0,4.1,252,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
